bop[date],eop[date],dt[day],dt[sec],mhu-mlv[m],stc-mlv[m],eri-mlv[m],scr-flw[cms],det-flw[cms],nia-flw[cms],mhu-dst[cms],stc-dst[cms],eri-dst[cms]
2016-01-01,2016-01-01,1,86400,176.5992,175.1813,174.2007,5204.0,5552.0,5448.0,-2310.0,32.0,416.0
2016-01-02,2016-01-02,1,86400,176.5975,175.1834,174.2021,5199.0,5556.0,5451.0,-2310.0,23.0,416.0
2016-01-03,2016-01-03,1,86400,176.5957,175.1849,174.2035,5194.0,5558.0,5454.0,-2310.0,15.0,416.0
2016-01-04,2016-01-04,1,86400,176.594,175.1859,174.2049,5189.0,5559.0,5457.0,-2310.0,10.0,416.0
2016-01-05,2016-01-05,1,86400,176.5924,175.1865,174.2063,5185.0,5558.0,5460.0,-2310.0,6.0,416.0
2016-01-06,2016-01-06,1,86400,176.5906,175.187,174.2077,5182.0,5557.0,5463.0,-2310.0,5.0,416.0
2016-01-07,2016-01-07,1,86400,176.5889,175.1873,174.2091,5178.0,5555.0,5466.0,-2310.0,3.0,416.0
2016-01-08,2016-01-08,1,86400,176.5872,175.1875,174.2105,5175.0,5553.0,5469.0,-2310.0,3.0,416.0
2016-01-09,2016-01-09,1,86400,176.5856,175.1876,174.2119,5171.0,5550.0,5471.0,-2310.0,1.0,387.0
2016-01-10,2016-01-10,1,86400,176.5839,175.1877,174.2131,5168.0,5548.0,5474.0,-2310.0,0.0,387.0
2016-01-11,2016-01-11,1,86400,176.5821,175.1877,174.2144,5164.0,5545.0,5477.0,-2310.0,-1.0,387.0
2016-01-12,2016-01-12,1,86400,176.5804,175.1875,174.2157,5161.0,5542.0,5479.0,-2310.0,-1.0,387.0
2016-01-13,2016-01-13,1,86400,176.5788,175.1875,174.217,5158.0,5539.0,5482.0,-2310.0,-1.0,387.0
2016-01-14,2016-01-14,1,86400,176.577,175.1874,174.2183,5155.0,5536.0,5485.0,-2310.0,-1.0,357.0
2016-01-15,2016-01-15,1,86400,176.5753,175.1873,174.2195,5152.0,5533.0,5487.0,-2310.0,-1.0,357.0
2016-01-16,2016-01-16,1,86400,176.5736,175.1871,174.2207,5148.0,5530.0,5489.0,-2310.0,-3.0,357.0
2016-01-17,2016-01-17,1,86400,176.572,175.1869,174.2219,5145.0,5527.0,5492.0,-2310.0,-3.0,357.0
2016-01-18,2016-01-18,1,86400,176.5703,175.1868,174.2231,5142.0,5524.0,5494.0,-2310.0,-1.0,357.0
2016-01-19,2016-01-19,1,86400,176.5685,175.1866,174.2243,5139.0,5521.0,5497.0,-2310.0,-3.0,357.0
2016-01-20,2016-01-20,1,86400,176.5668,175.1864,174.2254,5136.0,5517.0,5499.0,-2310.0,-3.0,327.0
2016-01-21,2016-01-21,1,86400,176.5652,175.1862,174.2266,5133.0,5514.0,5501.0,-2310.0,-3.0,327.0
2016-01-22,2016-01-22,1,86400,176.5634,175.186,174.2276,5129.0,5511.0,5504.0,-2310.0,-3.0,327.0
2016-01-23,2016-01-23,1,86400,176.5617,175.1858,174.2287,5126.0,5508.0,5506.0,-2310.0,-3.0,327.0
2016-01-24,2016-01-24,1,86400,176.56,175.1856,174.2298,5123.0,5505.0,5508.0,-2310.0,-3.0,327.0
2016-01-25,2016-01-25,1,86400,176.5584,175.1854,174.231,5120.0,5502.0,5511.0,-2310.0,-3.0,327.0
2016-01-26,2016-01-26,1,86400,176.5567,175.1852,174.232,5117.0,5500.0,5513.0,-2310.0,-3.0,297.0
2016-01-27,2016-01-27,1,86400,176.5549,175.185,174.233,5114.0,5497.0,5515.0,-2310.0,-3.0,297.0
2016-01-28,2016-01-28,1,86400,176.5532,175.1848,174.234,5111.0,5494.0,5517.0,-2310.0,-3.0,297.0
2016-01-29,2016-01-29,1,86400,176.5516,175.1846,174.235,5108.0,5491.0,5519.0,-2310.0,-4.0,297.0
2016-01-30,2016-01-30,1,86400,176.5498,175.1842,174.236,5104.0,5488.0,5521.0,-2310.0,-4.0,297.0
2016-01-31,2016-01-31,1,86400,176.5481,175.1839,174.237,5101.0,5485.0,5523.0,-2310.0,-4.0,268.0
2016-02-01,2016-02-01,1,86400,176.5477,175.1859,174.2388,5184.0,5601.0,5583.0,1087.0,54.0,863.0
2016-02-02,2016-02-02,1,86400,176.5485,175.1897,174.2417,5181.0,5607.0,5589.0,1087.0,44.0,863.0
2016-02-03,2016-02-03,1,86400,176.5493,175.1928,174.2447,5180.0,5612.0,5595.0,1087.0,37.0,863.0
2016-02-04,2016-02-04,1,86400,176.5501,175.1956,174.2475,5178.0,5615.0,5601.0,1087.0,34.0,863.0
2016-02-05,2016-02-05,1,86400,176.5509,175.1981,174.2505,5177.0,5617.0,5607.0,1087.0,31.0,863.0
2016-02-06,2016-02-06,1,86400,176.5517,175.2004,174.2533,5177.0,5619.0,5613.0,1087.0,28.0,833.0
2016-02-07,2016-02-07,1,86400,176.5525,175.2025,174.2561,5176.0,5620.0,5619.0,1087.0,26.0,833.0
2016-02-08,2016-02-08,1,86400,176.5533,175.2044,174.2589,5176.0,5621.0,5625.0,1087.0,24.0,833.0
2016-02-09,2016-02-09,1,86400,176.5541,175.2063,174.2617,5175.0,5621.0,5630.0,1087.0,24.0,833.0
2016-02-10,2016-02-10,1,86400,176.5549,175.2083,174.2645,5175.0,5622.0,5636.0,1087.0,24.0,833.0
2016-02-11,2016-02-11,1,86400,176.5557,175.2101,174.2673,5175.0,5622.0,5642.0,1087.0,23.0,833.0
2016-02-12,2016-02-12,1,86400,176.5565,175.2119,174.2701,5174.0,5622.0,5648.0,1087.0,22.0,803.0
2016-02-13,2016-02-13,1,86400,176.5573,175.2136,174.2728,5174.0,5622.0,5653.0,1087.0,22.0,803.0
2016-02-14,2016-02-14,1,86400,176.5581,175.2153,174.2755,5174.0,5622.0,5659.0,1087.0,22.0,803.0
2016-02-15,2016-02-15,1,86400,176.5589,175.2169,174.2782,5174.0,5622.0,5664.0,1087.0,22.0,803.0
2016-02-16,2016-02-16,1,86400,176.5597,175.2186,174.2808,5174.0,5622.0,5670.0,1087.0,22.0,803.0
2016-02-17,2016-02-17,1,86400,176.5605,175.2204,174.2835,5174.0,5622.0,5675.0,1087.0,22.0,773.0
2016-02-18,2016-02-18,1,86400,176.5613,175.2221,174.2861,5174.0,5622.0,5681.0,1087.0,22.0,773.0
2016-02-19,2016-02-19,1,86400,176.5621,175.2237,174.2887,5173.0,5622.0,5686.0,1087.0,21.0,773.0
2016-02-20,2016-02-20,1,86400,176.5629,175.2253,174.2913,5173.0,5622.0,5692.0,1087.0,21.0,773.0
2016-02-21,2016-02-21,1,86400,176.5637,175.2269,174.2939,5173.0,5622.0,5697.0,1087.0,21.0,773.0
2016-02-22,2016-02-22,1,86400,176.5645,175.2285,174.2964,5173.0,5622.0,5702.0,1087.0,21.0,744.0
2016-02-23,2016-02-23,1,86400,176.5653,175.2301,174.2989,5173.0,5622.0,5707.0,1087.0,21.0,744.0
2016-02-24,2016-02-24,1,86400,176.5661,175.2317,174.3014,5173.0,5622.0,5713.0,1087.0,21.0,744.0
2016-02-25,2016-02-25,1,86400,176.5669,175.2333,174.3039,5173.0,5622.0,5718.0,1087.0,21.0,744.0
2016-02-26,2016-02-26,1,86400,176.5677,175.2349,174.3065,5173.0,5622.0,5723.0,1087.0,21.0,744.0
2016-02-27,2016-02-27,1,86400,176.5685,175.2365,174.309,5173.0,5622.0,5728.0,1087.0,21.0,744.0
2016-02-28,2016-02-28,1,86400,176.5693,175.2381,174.3114,5173.0,5622.0,5733.0,1087.0,21.0,714.0
2016-02-29,2016-02-29,1,86400,176.5701,175.2397,174.3138,5173.0,5622.0,5738.0,1087.0,21.0,714.0
2016-03-01,2016-03-01,1,86400,176.5728,175.2464,174.3186,5511.0,5890.0,5805.0,6250.0,152.0,2142.0
2016-03-02,2016-03-02,1,86400,176.5774,175.2572,174.3258,5509.0,5911.0,5820.0,6250.0,128.0,2171.0
2016-03-03,2016-03-03,1,86400,176.582,175.2665,174.3331,5508.0,5927.0,5835.0,6250.0,111.0,2171.0
2016-03-04,2016-03-04,1,86400,176.5866,175.2747,174.3404,5509.0,5940.0,5850.0,6250.0,101.0,2142.0
2016-03-05,2016-03-05,1,86400,176.5912,175.2822,174.3476,5510.0,5950.0,5865.0,6250.0,92.0,2142.0
2016-03-06,2016-03-06,1,86400,176.5958,175.289,174.3548,5512.0,5957.0,5880.0,6250.0,85.0,2142.0
2016-03-07,2016-03-07,1,86400,176.6004,175.2954,174.362,5514.0,5964.0,5895.0,6250.0,80.0,2142.0
2016-03-08,2016-03-08,1,86400,176.605,175.3015,174.3691,5517.0,5969.0,5910.0,6250.0,77.0,2112.0
2016-03-09,2016-03-09,1,86400,176.6096,175.3075,174.3762,5520.0,5974.0,5925.0,6250.0,76.0,2112.0
2016-03-10,2016-03-10,1,86400,176.6142,175.3132,174.3834,5523.0,5979.0,5940.0,6250.0,73.0,2112.0
2016-03-11,2016-03-11,1,86400,176.6188,175.319,174.3904,5526.0,5983.0,5955.0,6250.0,73.0,2082.0
2016-03-12,2016-03-12,1,86400,176.6234,175.3246,174.3974,5529.0,5987.0,5969.0,6250.0,73.0,2082.0
2016-03-13,2016-03-13,1,86400,176.628,175.3303,174.4044,5533.0,5991.0,5984.0,6250.0,72.0,2082.0
2016-03-14,2016-03-14,1,86400,176.6326,175.3358,174.4114,5536.0,5995.0,5998.0,6250.0,71.0,2052.0
2016-03-15,2016-03-15,1,86400,176.6372,175.3413,174.4183,5539.0,5999.0,6013.0,6250.0,70.0,2052.0
2016-03-16,2016-03-16,1,86400,176.6418,175.3467,174.4252,5543.0,6002.0,6027.0,6250.0,70.0,2052.0
2016-03-17,2016-03-17,1,86400,176.6464,175.3521,174.432,5546.0,6006.0,6042.0,6250.0,70.0,2023.0
2016-03-18,2016-03-18,1,86400,176.651,175.3575,174.4388,5550.0,6010.0,6056.0,6250.0,70.0,2023.0
2016-03-19,2016-03-19,1,86400,176.6556,175.3629,174.4456,5553.0,6013.0,6070.0,6250.0,70.0,2023.0
2016-03-20,2016-03-20,1,86400,176.6602,175.3683,174.4524,5557.0,6017.0,6085.0,6250.0,70.0,1993.0
2016-03-21,2016-03-21,1,86400,176.6648,175.3737,174.459,5560.0,6021.0,6099.0,6250.0,70.0,1993.0
2016-03-22,2016-03-22,1,86400,176.6694,175.3791,174.4657,5564.0,6025.0,6113.0,6250.0,70.0,1963.0
2016-03-23,2016-03-23,1,86400,176.6739,175.3844,174.4723,5567.0,6029.0,6127.0,6115.0,68.0,1963.0
2016-03-24,2016-03-24,1,86400,176.6784,175.3898,174.4789,5571.0,6033.0,6141.0,6115.0,68.0,1963.0
2016-03-25,2016-03-25,1,86400,176.683,175.395,174.4855,5574.0,6036.0,6155.0,6115.0,67.0,1933.0
2016-03-26,2016-03-26,1,86400,176.6874,175.4002,174.492,5578.0,6040.0,6168.0,6115.0,68.0,1933.0
2016-03-27,2016-03-27,1,86400,176.6919,175.4055,174.4984,5581.0,6044.0,6182.0,6115.0,67.0,1933.0
2016-03-28,2016-03-28,1,86400,176.6964,175.4107,174.5049,5584.0,6048.0,6196.0,6115.0,67.0,1904.0
2016-03-29,2016-03-29,1,86400,176.7009,175.4158,174.5113,5588.0,6051.0,6209.0,6115.0,66.0,1904.0
2016-03-30,2016-03-30,1,86400,176.7055,175.421,174.5177,5592.0,6055.0,6223.0,6115.0,67.0,1904.0
2016-03-31,2016-03-31,1,86400,176.71,175.4261,174.5241,5595.0,6059.0,6237.0,6115.0,66.0,1904.0
2016-04-01,2016-04-01,1,86400,176.7138,175.4305,174.5295,5712.0,6147.0,6220.0,4484.0,45.0,1309.0
2016-04-02,2016-04-02,1,86400,176.7172,175.434,174.5339,5715.0,6149.0,6229.0,4484.0,46.0,1309.0
2016-04-03,2016-04-03,1,86400,176.7204,175.4375,174.5383,5717.0,6152.0,6238.0,4484.0,45.0,1309.0
2016-04-04,2016-04-04,1,86400,176.7237,175.4411,174.5427,5720.0,6154.0,6248.0,4484.0,46.0,1279.0
2016-04-05,2016-04-05,1,86400,176.7271,175.4447,174.547,5723.0,6157.0,6257.0,4484.0,46.0,1279.0
2016-04-06,2016-04-06,1,86400,176.7304,175.4483,174.5512,5726.0,6160.0,6266.0,4484.0,46.0,1279.0
2016-04-07,2016-04-07,1,86400,176.7336,175.4519,174.5556,5729.0,6163.0,6275.0,4484.0,46.0,1279.0
2016-04-08,2016-04-08,1,86400,176.7369,175.4555,174.5599,5731.0,6166.0,6284.0,4484.0,45.0,1279.0
2016-04-09,2016-04-09,1,86400,176.7403,175.459,174.5641,5734.0,6169.0,6293.0,4484.0,45.0,1249.0
2016-04-10,2016-04-10,1,86400,176.7435,175.4624,174.5683,5737.0,6172.0,6302.0,4484.0,45.0,1249.0
2016-04-11,2016-04-11,1,86400,176.7468,175.466,174.5725,5740.0,6175.0,6311.0,4484.0,46.0,1249.0
2016-04-12,2016-04-12,1,86400,176.7502,175.4695,174.5767,5743.0,6178.0,6320.0,4484.0,45.0,1249.0
2016-04-13,2016-04-13,1,86400,176.7534,175.4731,174.5809,5746.0,6180.0,6329.0,4484.0,45.0,1249.0
2016-04-14,2016-04-14,1,86400,176.7567,175.4766,174.5851,5749.0,6183.0,6338.0,4484.0,46.0,1220.0
2016-04-15,2016-04-15,1,86400,176.76,175.4801,174.5892,5752.0,6187.0,6347.0,4348.0,45.0,1220.0
2016-04-16,2016-04-16,1,86400,176.7632,175.4836,174.5932,5754.0,6190.0,6356.0,4348.0,44.0,1220.0
2016-04-17,2016-04-17,1,86400,176.7664,175.4871,174.5974,5757.0,6192.0,6365.0,4348.0,45.0,1220.0
2016-04-18,2016-04-18,1,86400,176.7696,175.4905,174.6014,5760.0,6195.0,6373.0,4348.0,45.0,1220.0
2016-04-19,2016-04-19,1,86400,176.7728,175.494,174.6055,5763.0,6198.0,6382.0,4348.0,43.0,1190.0
2016-04-20,2016-04-20,1,86400,176.776,175.4973,174.6095,5765.0,6201.0,6391.0,4348.0,44.0,1190.0
2016-04-21,2016-04-21,1,86400,176.7792,175.5007,174.6135,5768.0,6204.0,6399.0,4348.0,44.0,1190.0
2016-04-22,2016-04-22,1,86400,176.7824,175.5041,174.6175,5771.0,6207.0,6408.0,4348.0,44.0,1190.0
2016-04-23,2016-04-23,1,86400,176.7856,175.5075,174.6215,5774.0,6210.0,6416.0,4348.0,44.0,1190.0
2016-04-24,2016-04-24,1,86400,176.7888,175.5109,174.6255,5777.0,6213.0,6425.0,4348.0,44.0,1160.0
2016-04-25,2016-04-25,1,86400,176.792,175.5143,174.6293,5780.0,6216.0,6433.0,4348.0,44.0,1160.0
2016-04-26,2016-04-26,1,86400,176.7952,175.5176,174.6333,5782.0,6219.0,6442.0,4348.0,43.0,1160.0
2016-04-27,2016-04-27,1,86400,176.7984,175.5209,174.6372,5785.0,6222.0,6450.0,4348.0,43.0,1160.0
2016-04-28,2016-04-28,1,86400,176.8016,175.5243,174.6411,5788.0,6225.0,6458.0,4348.0,44.0,1160.0
2016-04-29,2016-04-29,1,86400,176.8048,175.5276,174.6449,5791.0,6228.0,6467.0,4348.0,43.0,1160.0
2016-04-30,2016-04-30,1,86400,176.808,175.531,174.6488,5794.0,6231.0,6475.0,4348.0,44.0,1130.0
2016-05-01,2016-05-01,1,86400,176.8101,175.5282,174.6509,5802.0,6215.0,6621.0,1359.0,-115.0,149.0
2016-05-02,2016-05-02,1,86400,176.8111,175.5209,174.6514,5812.0,6187.0,6622.0,1359.0,-76.0,119.0
2016-05-03,2016-05-03,1,86400,176.812,175.516,174.6518,5820.0,6168.0,6623.0,1223.0,-49.0,89.0
2016-05-04,2016-05-04,1,86400,176.813,175.5129,174.6521,5825.0,6156.0,6624.0,1223.0,-31.0,89.0
2016-05-05,2016-05-05,1,86400,176.8139,175.511,174.6524,5829.0,6148.0,6624.0,1223.0,-19.0,89.0
2016-05-06,2016-05-06,1,86400,176.8148,175.5098,174.6526,5832.0,6143.0,6625.0,1223.0,-12.0,59.0
2016-05-07,2016-05-07,1,86400,176.8157,175.5091,174.6528,5835.0,6140.0,6625.0,1223.0,-5.0,59.0
2016-05-08,2016-05-08,1,86400,176.8166,175.5088,174.653,5837.0,6139.0,6626.0,1223.0,-3.0,59.0
2016-05-09,2016-05-09,1,86400,176.8175,175.5087,174.6532,5839.0,6138.0,6626.0,1223.0,1.0,59.0
2016-05-10,2016-05-10,1,86400,176.8184,175.5089,174.6534,5841.0,6138.0,6627.0,1223.0,3.0,59.0
2016-05-11,2016-05-11,1,86400,176.8193,175.5091,174.6536,5843.0,6138.0,6627.0,1223.0,3.0,59.0
2016-05-12,2016-05-12,1,86400,176.8202,175.5094,174.6538,5844.0,6139.0,6628.0,1223.0,5.0,59.0
2016-05-13,2016-05-13,1,86400,176.8211,175.5099,174.654,5846.0,6140.0,6628.0,1223.0,6.0,59.0
2016-05-14,2016-05-14,1,86400,176.8219,175.5103,174.6542,5847.0,6141.0,6628.0,1223.0,6.0,59.0
2016-05-15,2016-05-15,1,86400,176.8228,175.5108,174.6544,5848.0,6143.0,6629.0,1223.0,5.0,59.0
2016-05-16,2016-05-16,1,86400,176.8237,175.5112,174.6546,5850.0,6144.0,6629.0,1223.0,6.0,59.0
2016-05-17,2016-05-17,1,86400,176.8246,175.5117,174.6548,5851.0,6145.0,6630.0,1223.0,6.0,59.0
2016-05-18,2016-05-18,1,86400,176.8255,175.5123,174.655,5852.0,6147.0,6630.0,1223.0,6.0,59.0
2016-05-19,2016-05-19,1,86400,176.8264,175.5127,174.6552,5854.0,6148.0,6631.0,1223.0,6.0,59.0
2016-05-20,2016-05-20,1,86400,176.8273,175.5132,174.6554,5855.0,6149.0,6631.0,1223.0,6.0,59.0
2016-05-21,2016-05-21,1,86400,176.8282,175.5137,174.6556,5856.0,6150.0,6631.0,1223.0,5.0,59.0
2016-05-22,2016-05-22,1,86400,176.8291,175.5141,174.6558,5858.0,6152.0,6632.0,1223.0,6.0,59.0
2016-05-23,2016-05-23,1,86400,176.83,175.5147,174.656,5859.0,6153.0,6632.0,1223.0,6.0,59.0
2016-05-24,2016-05-24,1,86400,176.8309,175.5152,174.6562,5860.0,6154.0,6633.0,1223.0,6.0,59.0
2016-05-25,2016-05-25,1,86400,176.8318,175.5156,174.6564,5862.0,6156.0,6633.0,1223.0,6.0,89.0
2016-05-26,2016-05-26,1,86400,176.8327,175.5162,174.6568,5863.0,6157.0,6634.0,1223.0,6.0,89.0
2016-05-27,2016-05-27,1,86400,176.8336,175.5167,174.657,5864.0,6158.0,6635.0,1223.0,6.0,89.0
2016-05-28,2016-05-28,1,86400,176.8345,175.5171,174.6573,5865.0,6159.0,6635.0,1223.0,6.0,89.0
2016-05-29,2016-05-29,1,86400,176.8354,175.5177,174.6577,5867.0,6160.0,6636.0,1223.0,6.0,89.0
2016-05-30,2016-05-30,1,86400,176.8363,175.5181,174.6579,5868.0,6161.0,6636.0,1223.0,6.0,89.0
2016-05-31,2016-05-31,1,86400,176.8372,175.5186,174.6582,5869.0,6162.0,6637.0,1223.0,6.0,89.0
2016-06-01,2016-06-01,1,86400,176.8379,175.5177,174.6567,5872.0,6163.0,6577.0,408.0,-31.0,-1011.0
2016-06-02,2016-06-02,1,86400,176.8381,175.5154,174.6533,5875.0,6162.0,6570.0,408.0,-27.0,-1011.0
2016-06-03,2016-06-03,1,86400,176.8384,175.5135,174.65,5878.0,6163.0,6563.0,408.0,-24.0,-982.0
2016-06-04,2016-06-04,1,86400,176.8388,175.5115,174.6467,5880.0,6164.0,6555.0,408.0,-24.0,-982.0
2016-06-05,2016-06-05,1,86400,176.839,175.5097,174.6433,5883.0,6165.0,6548.0,408.0,-23.0,-982.0
2016-06-06,2016-06-06,1,86400,176.8393,175.508,174.6401,5886.0,6167.0,6541.0,408.0,-21.0,-952.0
2016-06-07,2016-06-07,1,86400,176.8397,175.5064,174.6369,5888.0,6169.0,6534.0,408.0,-21.0,-952.0
2016-06-08,2016-06-08,1,86400,176.8399,175.5048,174.6337,5890.0,6171.0,6528.0,408.0,-21.0,-952.0
2016-06-09,2016-06-09,1,86400,176.8402,175.5032,174.6305,5893.0,6172.0,6521.0,408.0,-21.0,-952.0
2016-06-10,2016-06-10,1,86400,176.8406,175.5016,174.6273,5895.0,6174.0,6514.0,408.0,-19.0,-922.0
2016-06-11,2016-06-11,1,86400,176.8408,175.5002,174.6243,5897.0,6176.0,6507.0,408.0,-19.0,-922.0
2016-06-12,2016-06-12,1,86400,176.8411,175.4987,174.6212,5900.0,6178.0,6501.0,408.0,-18.0,-922.0
2016-06-13,2016-06-13,1,86400,176.8415,175.4973,174.6181,5902.0,6181.0,6494.0,408.0,-18.0,-892.0
2016-06-14,2016-06-14,1,86400,176.8417,175.4959,174.6151,5904.0,6182.0,6488.0,408.0,-19.0,-892.0
2016-06-15,2016-06-15,1,86400,176.8421,175.4944,174.6121,5906.0,6184.0,6481.0,408.0,-18.0,-892.0
2016-06-16,2016-06-16,1,86400,176.8424,175.493,174.6091,5908.0,6186.0,6475.0,408.0,-18.0,-892.0
2016-06-17,2016-06-17,1,86400,176.8426,175.4916,174.6062,5910.0,6188.0,6468.0,408.0,-18.0,-863.0
2016-06-18,2016-06-18,1,86400,176.843,175.4903,174.6033,5913.0,6190.0,6462.0,408.0,-17.0,-863.0
2016-06-19,2016-06-19,1,86400,176.8433,175.489,174.6003,5915.0,6192.0,6456.0,408.0,-17.0,-863.0
2016-06-20,2016-06-20,1,86400,176.8435,175.4877,174.5974,5917.0,6194.0,6450.0,408.0,-17.0,-863.0
2016-06-21,2016-06-21,1,86400,176.8439,175.4863,174.5946,5919.0,6196.0,6444.0,408.0,-17.0,-833.0
2016-06-22,2016-06-22,1,86400,176.8442,175.4851,174.5918,5921.0,6198.0,6438.0,408.0,-17.0,-833.0
2016-06-23,2016-06-23,1,86400,176.8444,175.4837,174.589,5923.0,6200.0,6432.0,408.0,-17.0,-833.0
2016-06-24,2016-06-24,1,86400,176.8448,175.4824,174.5862,5925.0,6202.0,6426.0,408.0,-17.0,-803.0
2016-06-25,2016-06-25,1,86400,176.8451,175.4812,174.5835,5927.0,6203.0,6420.0,408.0,-17.0,-803.0
2016-06-26,2016-06-26,1,86400,176.8453,175.4799,174.5808,5929.0,6205.0,6414.0,408.0,-15.0,-803.0
2016-06-27,2016-06-27,1,86400,176.8457,175.4787,174.5781,5931.0,6207.0,6408.0,408.0,-15.0,-803.0
2016-06-28,2016-06-28,1,86400,176.846,175.4775,174.5755,5932.0,6209.0,6403.0,408.0,-15.0,-773.0
2016-06-29,2016-06-29,1,86400,176.8462,175.4762,174.5729,5934.0,6211.0,6397.0,408.0,-17.0,-773.0
2016-06-30,2016-06-30,1,86400,176.8466,175.475,174.5703,5936.0,6212.0,6392.0,408.0,-15.0,-773.0
