bop[date],eop[date],dt[day],dt[sec],mhu-mlv[m],stc-mlv[m],eri-mlv[m],scr-flw[cms],det-flw[cms],nia-flw[cms],mhu-dst[cms],stc-dst[cms],eri-dst[cms]
2016-07-01,2016-07-01,1,86400,176.8465,175.4742,174.5683,5937.0,6214.0,6218.0,-544.0,-6.0,-387.0
2016-07-02,2016-07-02,1,86400,176.8461,175.4736,174.567,5937.0,6215.0,6215.0,-544.0,-8.0,-387.0
2016-07-03,2016-07-03,1,86400,176.8457,175.473,174.5657,5937.0,6216.0,6212.0,-544.0,-8.0,-387.0
2016-07-04,2016-07-04,1,86400,176.8453,175.4724,174.5644,5937.0,6216.0,6209.0,-544.0,-9.0,-387.0
2016-07-05,2016-07-05,1,86400,176.8449,175.4716,174.5632,5937.0,6217.0,6206.0,-544.0,-10.0,-387.0
2016-07-06,2016-07-06,1,86400,176.8445,175.4708,174.5618,5937.0,6217.0,6204.0,-544.0,-10.0,-387.0
2016-07-07,2016-07-07,1,86400,176.8441,175.47,174.5606,5937.0,6217.0,6201.0,-544.0,-10.0,-357.0
2016-07-08,2016-07-08,1,86400,176.8437,175.4692,174.5594,5937.0,6217.0,6198.0,-544.0,-10.0,-357.0
2016-07-09,2016-07-09,1,86400,176.8433,175.4684,174.5582,5937.0,6217.0,6196.0,-544.0,-10.0,-357.0
2016-07-10,2016-07-10,1,86400,176.8429,175.4676,174.557,5937.0,6217.0,6193.0,-544.0,-9.0,-357.0
2016-07-11,2016-07-11,1,86400,176.8425,175.4669,174.5558,5937.0,6217.0,6191.0,-544.0,-10.0,-357.0
2016-07-12,2016-07-12,1,86400,176.8421,175.4661,174.5546,5937.0,6217.0,6188.0,-544.0,-10.0,-357.0
2016-07-13,2016-07-13,1,86400,176.8417,175.4653,174.5534,5937.0,6217.0,6186.0,-544.0,-10.0,-357.0
2016-07-14,2016-07-14,1,86400,176.8413,175.4645,174.5522,5937.0,6217.0,6183.0,-544.0,-9.0,-357.0
2016-07-15,2016-07-15,1,86400,176.8409,175.4638,174.551,5937.0,6217.0,6181.0,-544.0,-10.0,-357.0
2016-07-16,2016-07-16,1,86400,176.8405,175.463,174.5498,5937.0,6217.0,6178.0,-544.0,-10.0,-357.0
2016-07-17,2016-07-17,1,86400,176.8401,175.4622,174.5486,5937.0,6216.0,6175.0,-544.0,-10.0,-357.0
2016-07-18,2016-07-18,1,86400,176.8397,175.4615,174.5474,5937.0,6217.0,6173.0,-544.0,-9.0,-357.0
2016-07-19,2016-07-19,1,86400,176.8393,175.4607,174.5462,5937.0,6217.0,6170.0,-544.0,-10.0,-327.0
2016-07-20,2016-07-20,1,86400,176.8389,175.4599,174.5452,5937.0,6216.0,6168.0,-544.0,-9.0,-327.0
2016-07-21,2016-07-21,1,86400,176.8385,175.4592,174.544,5937.0,6216.0,6166.0,-544.0,-9.0,-327.0
2016-07-22,2016-07-22,1,86400,176.8381,175.4586,174.5429,5937.0,6216.0,6163.0,-544.0,-9.0,-327.0
2016-07-23,2016-07-23,1,86400,176.8377,175.4579,174.5419,5937.0,6216.0,6161.0,-544.0,-9.0,-327.0
2016-07-24,2016-07-24,1,86400,176.8373,175.4571,174.5408,5936.0,6216.0,6159.0,-544.0,-9.0,-327.0
2016-07-25,2016-07-25,1,86400,176.8369,175.4564,174.5396,5936.0,6216.0,6156.0,-544.0,-10.0,-327.0
2016-07-26,2016-07-26,1,86400,176.8365,175.4556,174.5385,5936.0,6216.0,6154.0,-544.0,-10.0,-327.0
2016-07-27,2016-07-27,1,86400,176.8361,175.4548,174.5375,5936.0,6216.0,6152.0,-544.0,-9.0,-327.0
2016-07-28,2016-07-28,1,86400,176.8357,175.4541,174.5364,5936.0,6216.0,6149.0,-544.0,-10.0,-327.0
2016-07-29,2016-07-29,1,86400,176.8353,175.4534,174.5352,5936.0,6215.0,6147.0,-544.0,-9.0,-327.0
2016-07-30,2016-07-30,1,86400,176.8349,175.4527,174.5342,5936.0,6216.0,6145.0,-544.0,-9.0,-327.0
2016-07-31,2016-07-31,1,86400,176.8345,175.4519,174.5331,5936.0,6215.0,6142.0,-544.0,-10.0,-297.0
2016-08-01,2016-08-01,1,86400,176.8338,175.4507,174.5315,5936.0,6215.0,6224.0,-1495.0,-19.0,-654.0
2016-08-02,2016-08-02,1,86400,176.8327,175.4493,174.5293,5935.0,6214.0,6219.0,-1495.0,-19.0,-654.0
2016-08-03,2016-08-03,1,86400,176.8315,175.4477,174.5271,5935.0,6214.0,6215.0,-1495.0,-19.0,-654.0
2016-08-04,2016-08-04,1,86400,176.8305,175.4462,174.5249,5934.0,6214.0,6210.0,-1495.0,-21.0,-654.0
2016-08-05,2016-08-05,1,86400,176.8293,175.4447,174.5227,5933.0,6213.0,6205.0,-1495.0,-19.0,-654.0
2016-08-06,2016-08-06,1,86400,176.8282,175.4431,174.5205,5933.0,6213.0,6201.0,-1495.0,-21.0,-654.0
2016-08-07,2016-08-07,1,86400,176.8272,175.4415,174.5183,5932.0,6212.0,6196.0,-1495.0,-21.0,-654.0
2016-08-08,2016-08-08,1,86400,176.8261,175.4399,174.5161,5932.0,6211.0,6191.0,-1495.0,-19.0,-654.0
2016-08-09,2016-08-09,1,86400,176.825,175.4384,174.5139,5931.0,6211.0,6187.0,-1495.0,-21.0,-625.0
2016-08-10,2016-08-10,1,86400,176.8238,175.4368,174.5118,5931.0,6210.0,6182.0,-1495.0,-19.0,-625.0
2016-08-11,2016-08-11,1,86400,176.8228,175.4353,174.5097,5930.0,6209.0,6178.0,-1495.0,-21.0,-625.0
2016-08-12,2016-08-12,1,86400,176.8217,175.4338,174.5076,5929.0,6209.0,6173.0,-1495.0,-19.0,-625.0
2016-08-13,2016-08-13,1,86400,176.8205,175.4323,174.5055,5929.0,6208.0,6169.0,-1495.0,-19.0,-625.0
2016-08-14,2016-08-14,1,86400,176.8195,175.4307,174.5034,5928.0,6207.0,6164.0,-1495.0,-21.0,-625.0
2016-08-15,2016-08-15,1,86400,176.8184,175.4291,174.5014,5927.0,6207.0,6160.0,-1495.0,-19.0,-625.0
2016-08-16,2016-08-16,1,86400,176.8173,175.4276,174.4993,5927.0,6206.0,6156.0,-1495.0,-19.0,-625.0
2016-08-17,2016-08-17,1,86400,176.8161,175.4262,174.4972,5926.0,6205.0,6151.0,-1495.0,-19.0,-595.0
2016-08-18,2016-08-18,1,86400,176.8151,175.4246,174.4952,5925.0,6205.0,6147.0,-1495.0,-19.0,-595.0
2016-08-19,2016-08-19,1,86400,176.8139,175.4232,174.4932,5925.0,6204.0,6143.0,-1495.0,-19.0,-595.0
2016-08-20,2016-08-20,1,86400,176.8128,175.4216,174.4912,5924.0,6203.0,6138.0,-1495.0,-19.0,-595.0
2016-08-21,2016-08-21,1,86400,176.8118,175.4201,174.4892,5923.0,6202.0,6134.0,-1495.0,-19.0,-595.0
2016-08-22,2016-08-22,1,86400,176.8107,175.4187,174.4872,5923.0,6201.0,6130.0,-1495.0,-19.0,-595.0
2016-08-23,2016-08-23,1,86400,176.8096,175.4172,174.4852,5922.0,6201.0,6126.0,-1495.0,-19.0,-595.0
2016-08-24,2016-08-24,1,86400,176.8084,175.4157,174.4832,5921.0,6200.0,6122.0,-1495.0,-19.0,-595.0
2016-08-25,2016-08-25,1,86400,176.8074,175.4142,174.4813,5921.0,6199.0,6117.0,-1495.0,-18.0,-565.0
2016-08-26,2016-08-26,1,86400,176.8063,175.4128,174.4794,5920.0,6198.0,6113.0,-1495.0,-18.0,-565.0
2016-08-27,2016-08-27,1,86400,176.8051,175.4113,174.4774,5919.0,6198.0,6109.0,-1495.0,-19.0,-565.0
2016-08-28,2016-08-28,1,86400,176.8041,175.4099,174.4755,5919.0,6197.0,6105.0,-1495.0,-18.0,-565.0
2016-08-29,2016-08-29,1,86400,176.803,175.4085,174.4737,5918.0,6196.0,6101.0,-1495.0,-18.0,-565.0
2016-08-30,2016-08-30,1,86400,176.8019,175.4071,174.4718,5917.0,6195.0,6097.0,-1495.0,-18.0,-565.0
2016-08-31,2016-08-31,1,86400,176.8007,175.4056,174.4699,5916.0,6195.0,6093.0,-1495.0,-19.0,-565.0
2016-09-01,2016-09-01,1,86400,176.7988,175.4022,174.4679,5916.0,6187.0,6146.0,-3805.0,-71.0,-595.0
2016-09-02,2016-09-02,1,86400,176.796,175.3971,174.4659,5916.0,6173.0,6141.0,-3805.0,-59.0,-625.0
2016-09-03,2016-09-03,1,86400,176.7933,175.3929,174.4638,5914.0,6163.0,6137.0,-3669.0,-49.0,-625.0
2016-09-04,2016-09-04,1,86400,176.7906,175.3893,174.4617,5913.0,6155.0,6133.0,-3669.0,-43.0,-625.0
2016-09-05,2016-09-05,1,86400,176.7879,175.3862,174.4596,5910.0,6149.0,6128.0,-3669.0,-39.0,-625.0
2016-09-06,2016-09-06,1,86400,176.7851,175.3833,174.4574,5908.0,6144.0,6124.0,-3669.0,-36.0,-625.0
2016-09-07,2016-09-07,1,86400,176.7824,175.3806,174.4554,5905.0,6139.0,6119.0,-3669.0,-34.0,-625.0
2016-09-08,2016-09-08,1,86400,176.7797,175.378,174.4532,5903.0,6134.0,6115.0,-3669.0,-34.0,-625.0
2016-09-09,2016-09-09,1,86400,176.777,175.3755,174.4511,5900.0,6130.0,6110.0,-3669.0,-30.0,-625.0
2016-09-10,2016-09-10,1,86400,176.7743,175.3733,174.449,5897.0,6127.0,6106.0,-3669.0,-30.0,-625.0
2016-09-11,2016-09-11,1,86400,176.7716,175.3709,174.4469,5894.0,6124.0,6102.0,-3669.0,-30.0,-625.0
2016-09-12,2016-09-12,1,86400,176.7689,175.3687,174.4448,5890.0,6120.0,6097.0,-3669.0,-30.0,-625.0
2016-09-13,2016-09-13,1,86400,176.7663,175.3664,174.4427,5887.0,6117.0,6093.0,-3669.0,-30.0,-625.0
2016-09-14,2016-09-14,1,86400,176.7636,175.3641,174.4407,5884.0,6114.0,6088.0,-3669.0,-30.0,-625.0
2016-09-15,2016-09-15,1,86400,176.7609,175.3618,174.4386,5881.0,6110.0,6084.0,-3669.0,-28.0,-625.0
2016-09-16,2016-09-16,1,86400,176.7582,175.3596,174.4364,5878.0,6107.0,6079.0,-3669.0,-28.0,-625.0
2016-09-17,2016-09-17,1,86400,176.7554,175.3574,174.4343,5875.0,6104.0,6075.0,-3669.0,-28.0,-625.0
2016-09-18,2016-09-18,1,86400,176.7527,175.3552,174.4323,5872.0,6101.0,6071.0,-3669.0,-28.0,-625.0
2016-09-19,2016-09-19,1,86400,176.7501,175.353,174.4301,5869.0,6098.0,6066.0,-3669.0,-28.0,-625.0
2016-09-20,2016-09-20,1,86400,176.7474,175.3508,174.428,5866.0,6095.0,6062.0,-3669.0,-30.0,-625.0
2016-09-21,2016-09-21,1,86400,176.7447,175.3485,174.426,5862.0,6092.0,6057.0,-3669.0,-30.0,-625.0
2016-09-22,2016-09-22,1,86400,176.742,175.3462,174.4238,5859.0,6088.0,6053.0,-3669.0,-28.0,-625.0
2016-09-23,2016-09-23,1,86400,176.7393,175.344,174.4218,5856.0,6085.0,6049.0,-3669.0,-28.0,-625.0
2016-09-24,2016-09-24,1,86400,176.7366,175.3418,174.4197,5853.0,6082.0,6044.0,-3669.0,-28.0,-625.0
2016-09-25,2016-09-25,1,86400,176.7339,175.3396,174.4176,5850.0,6079.0,6040.0,-3669.0,-28.0,-625.0
2016-09-26,2016-09-26,1,86400,176.7311,175.3374,174.4155,5847.0,6076.0,6035.0,-3669.0,-28.0,-595.0
2016-09-27,2016-09-27,1,86400,176.7284,175.3352,174.4135,5844.0,6073.0,6031.0,-3669.0,-28.0,-595.0
2016-09-28,2016-09-28,1,86400,176.7257,175.333,174.4115,5840.0,6070.0,6027.0,-3669.0,-28.0,-595.0
2016-09-29,2016-09-29,1,86400,176.723,175.3308,174.4095,5837.0,6067.0,6023.0,-3669.0,-28.0,-595.0
2016-09-30,2016-09-30,1,86400,176.7203,175.3286,174.4075,5834.0,6063.0,6019.0,-3669.0,-28.0,-595.0
2016-10-01,2016-10-01,1,86400,176.7176,175.3243,174.4046,5833.0,6055.0,6041.0,-3805.0,-83.0,-1101.0
2016-10-02,2016-10-02,1,86400,176.7148,175.3184,174.401,5833.0,6042.0,6033.0,-3805.0,-70.0,-1101.0
2016-10-03,2016-10-03,1,86400,176.712,175.3133,174.3972,5833.0,6033.0,6026.0,-3805.0,-61.0,-1101.0
2016-10-04,2016-10-04,1,86400,176.7092,175.3089,174.3935,5832.0,6026.0,6018.0,-3805.0,-54.0,-1101.0
2016-10-05,2016-10-05,1,86400,176.7064,175.3048,174.3898,5830.0,6020.0,6010.0,-3805.0,-50.0,-1101.0
2016-10-06,2016-10-06,1,86400,176.7036,175.3011,174.3862,5829.0,6015.0,6002.0,-3805.0,-46.0,-1101.0
2016-10-07,2016-10-07,1,86400,176.7008,175.2976,174.3825,5827.0,6011.0,5995.0,-3805.0,-44.0,-1071.0
2016-10-08,2016-10-08,1,86400,176.698,175.2942,174.3789,5824.0,6007.0,5987.0,-3805.0,-43.0,-1071.0
2016-10-09,2016-10-09,1,86400,176.6952,175.291,174.3753,5822.0,6004.0,5980.0,-3805.0,-43.0,-1071.0
2016-10-10,2016-10-10,1,86400,176.6924,175.2877,174.3717,5820.0,6001.0,5972.0,-3805.0,-41.0,-1071.0
2016-10-11,2016-10-11,1,86400,176.6896,175.2845,174.3681,5818.0,5998.0,5965.0,-3805.0,-40.0,-1071.0
2016-10-12,2016-10-12,1,86400,176.6868,175.2815,174.3645,5815.0,5995.0,5957.0,-3805.0,-40.0,-1071.0
2016-10-13,2016-10-13,1,86400,176.684,175.2784,174.3609,5813.0,5992.0,5949.0,-3805.0,-39.0,-1071.0
2016-10-14,2016-10-14,1,86400,176.6812,175.2753,174.3574,5810.0,5989.0,5942.0,-3805.0,-40.0,-1041.0
2016-10-15,2016-10-15,1,86400,176.6784,175.2723,174.3538,5808.0,5987.0,5935.0,-3805.0,-39.0,-1041.0
2016-10-16,2016-10-16,1,86400,176.6756,175.2693,174.3503,5805.0,5984.0,5927.0,-3805.0,-39.0,-1041.0
2016-10-17,2016-10-17,1,86400,176.6728,175.2663,174.3469,5803.0,5981.0,5920.0,-3805.0,-39.0,-1041.0
2016-10-18,2016-10-18,1,86400,176.67,175.2633,174.3433,5800.0,5979.0,5913.0,-3805.0,-39.0,-1041.0
2016-10-19,2016-10-19,1,86400,176.6672,175.2604,174.3398,5797.0,5976.0,5906.0,-3805.0,-37.0,-1041.0
2016-10-20,2016-10-20,1,86400,176.6644,175.2574,174.3364,5795.0,5974.0,5898.0,-3805.0,-39.0,-1011.0
2016-10-21,2016-10-21,1,86400,176.6617,175.2544,174.333,5792.0,5971.0,5891.0,-3669.0,-39.0,-1011.0
2016-10-22,2016-10-22,1,86400,176.659,175.2514,174.3296,5790.0,5968.0,5884.0,-3669.0,-37.0,-1011.0
2016-10-23,2016-10-23,1,86400,176.6562,175.2485,174.3262,5788.0,5965.0,5877.0,-3669.0,-37.0,-1011.0
2016-10-24,2016-10-24,1,86400,176.6535,175.2457,174.3228,5785.0,5963.0,5870.0,-3669.0,-37.0,-1011.0
2016-10-25,2016-10-25,1,86400,176.6508,175.2428,174.3194,5783.0,5960.0,5863.0,-3669.0,-37.0,-1011.0
2016-10-26,2016-10-26,1,86400,176.6481,175.2399,174.316,5780.0,5958.0,5856.0,-3669.0,-37.0,-1011.0
2016-10-27,2016-10-27,1,86400,176.6455,175.2369,174.3127,5778.0,5955.0,5849.0,-3669.0,-37.0,-982.0
2016-10-28,2016-10-28,1,86400,176.6428,175.234,174.3094,5775.0,5952.0,5842.0,-3669.0,-37.0,-982.0
2016-10-29,2016-10-29,1,86400,176.6401,175.2312,174.3061,5773.0,5950.0,5835.0,-3669.0,-37.0,-982.0
2016-10-30,2016-10-30,1,86400,176.6374,175.2283,174.3028,5771.0,5947.0,5829.0,-3669.0,-36.0,-982.0
2016-10-31,2016-10-31,1,86400,176.6347,175.2254,174.2995,5768.0,5945.0,5822.0,-3669.0,-37.0,-982.0
2016-11-01,2016-11-01,1,86400,176.632,175.2226,174.2962,5766.0,5942.0,5872.0,-3669.0,-36.0,-922.0
2016-11-02,2016-11-02,1,86400,176.6292,175.2198,174.2932,5763.0,5939.0,5865.0,-3669.0,-36.0,-892.0
2016-11-03,2016-11-03,1,86400,176.6266,175.217,174.2902,5760.0,5936.0,5859.0,-3669.0,-36.0,-892.0
2016-11-04,2016-11-04,1,86400,176.6239,175.2142,174.2872,5758.0,5933.0,5853.0,-3669.0,-35.0,-892.0
2016-11-05,2016-11-05,1,86400,176.6212,175.2115,174.2842,5755.0,5930.0,5847.0,-3669.0,-35.0,-892.0
2016-11-06,2016-11-06,1,86400,176.6185,175.2088,174.2812,5753.0,5927.0,5841.0,-3669.0,-35.0,-892.0
2016-11-07,2016-11-07,1,86400,176.6158,175.2062,174.2782,5750.0,5925.0,5834.0,-3669.0,-35.0,-892.0
2016-11-08,2016-11-08,1,86400,176.613,175.2035,174.2752,5747.0,5922.0,5828.0,-3669.0,-35.0,-892.0
2016-11-09,2016-11-09,1,86400,176.6103,175.2008,174.2722,5745.0,5919.0,5822.0,-3669.0,-34.0,-892.0
2016-11-10,2016-11-10,1,86400,176.6076,175.1982,174.2692,5742.0,5917.0,5816.0,-3669.0,-35.0,-892.0
2016-11-11,2016-11-11,1,86400,176.6049,175.1955,174.2662,5739.0,5914.0,5810.0,-3669.0,-35.0,-863.0
2016-11-12,2016-11-12,1,86400,176.6022,175.1928,174.2634,5737.0,5911.0,5804.0,-3669.0,-34.0,-863.0
2016-11-13,2016-11-13,1,86400,176.5995,175.1901,174.2604,5734.0,5909.0,5798.0,-3669.0,-35.0,-863.0
2016-11-14,2016-11-14,1,86400,176.5968,175.1875,174.2576,5731.0,5906.0,5792.0,-3669.0,-35.0,-863.0
2016-11-15,2016-11-15,1,86400,176.5942,175.1848,174.2547,5729.0,5903.0,5786.0,-3669.0,-34.0,-863.0
2016-11-16,2016-11-16,1,86400,176.5915,175.1822,174.2517,5726.0,5900.0,5780.0,-3669.0,-34.0,-863.0
2016-11-17,2016-11-17,1,86400,176.5888,175.1795,174.2489,5723.0,5898.0,5774.0,-3669.0,-35.0,-863.0
2016-11-18,2016-11-18,1,86400,176.5861,175.1769,174.2459,5721.0,5895.0,5768.0,-3669.0,-34.0,-863.0
2016-11-19,2016-11-19,1,86400,176.5833,175.1743,174.2431,5718.0,5892.0,5762.0,-3669.0,-34.0,-863.0
2016-11-20,2016-11-20,1,86400,176.5806,175.1717,174.2402,5715.0,5889.0,5756.0,-3669.0,-34.0,-833.0
2016-11-21,2016-11-21,1,86400,176.578,175.1691,174.2374,5712.0,5887.0,5750.0,-3669.0,-34.0,-833.0
2016-11-22,2016-11-22,1,86400,176.5753,175.1665,174.2346,5710.0,5884.0,5745.0,-3669.0,-34.0,-833.0
2016-11-23,2016-11-23,1,86400,176.5726,175.1639,174.2318,5707.0,5881.0,5739.0,-3669.0,-34.0,-833.0
2016-11-24,2016-11-24,1,86400,176.5699,175.1613,174.229,5704.0,5878.0,5733.0,-3669.0,-34.0,-833.0
2016-11-25,2016-11-25,1,86400,176.5672,175.1587,174.2262,5702.0,5875.0,5727.0,-3669.0,-34.0,-833.0
2016-11-26,2016-11-26,1,86400,176.5645,175.1561,174.2234,5699.0,5873.0,5722.0,-3669.0,-34.0,-833.0
2016-11-27,2016-11-27,1,86400,176.5618,175.1535,174.2206,5696.0,5870.0,5716.0,-3533.0,-34.0,-833.0
2016-11-28,2016-11-28,1,86400,176.5592,175.1509,174.2178,5694.0,5867.0,5710.0,-3533.0,-34.0,-833.0
2016-11-29,2016-11-29,1,86400,176.5566,175.1483,174.215,5691.0,5864.0,5704.0,-3533.0,-34.0,-833.0
2016-11-30,2016-11-30,1,86400,176.554,175.1457,174.2122,5689.0,5861.0,5699.0,-3533.0,-34.0,-803.0
2016-12-01,2016-12-01,1,86400,176.5513,175.1503,174.2117,5594.0,5793.0,5556.0,-3669.0,152.0,476.0
2016-12-02,2016-12-02,1,86400,176.5487,175.1603,174.2133,5579.0,5823.0,5559.0,-3669.0,106.0,506.0
2016-12-03,2016-12-03,1,86400,176.546,175.1672,174.215,5567.0,5843.0,5563.0,-3669.0,73.0,506.0
2016-12-04,2016-12-04,1,86400,176.5433,175.1721,174.2168,5557.0,5856.0,5566.0,-3533.0,52.0,535.0
2016-12-05,2016-12-05,1,86400,176.5407,175.1755,174.2186,5548.0,5863.0,5570.0,-3533.0,35.0,535.0
2016-12-06,2016-12-06,1,86400,176.5381,175.1777,174.2204,5541.0,5867.0,5574.0,-3533.0,24.0,535.0
2016-12-07,2016-12-07,1,86400,176.5355,175.1793,174.2222,5534.0,5869.0,5577.0,-3533.0,15.0,535.0
2016-12-08,2016-12-08,1,86400,176.5329,175.1803,174.224,5528.0,5868.0,5581.0,-3533.0,10.0,535.0
2016-12-09,2016-12-09,1,86400,176.5303,175.1809,174.2258,5522.0,5866.0,5585.0,-3533.0,6.0,535.0
2016-12-10,2016-12-10,1,86400,176.5277,175.1813,174.2276,5517.0,5864.0,5588.0,-3533.0,3.0,506.0
2016-12-11,2016-12-11,1,86400,176.5251,175.1814,174.2292,5512.0,5861.0,5592.0,-3533.0,1.0,506.0
2016-12-12,2016-12-12,1,86400,176.5225,175.1815,174.231,5506.0,5857.0,5595.0,-3533.0,-1.0,506.0
2016-12-13,2016-12-13,1,86400,176.5199,175.1813,174.2327,5501.0,5853.0,5599.0,-3533.0,-3.0,506.0
2016-12-14,2016-12-14,1,86400,176.5173,175.1811,174.2343,5497.0,5849.0,5602.0,-3533.0,-3.0,476.0
2016-12-15,2016-12-15,1,86400,176.5147,175.1809,174.2359,5492.0,5845.0,5606.0,-3533.0,-3.0,476.0
2016-12-16,2016-12-16,1,86400,176.5121,175.1806,174.2375,5487.0,5841.0,5609.0,-3533.0,-4.0,476.0
2016-12-17,2016-12-17,1,86400,176.5095,175.1803,174.2391,5482.0,5836.0,5612.0,-3533.0,-4.0,476.0
2016-12-18,2016-12-18,1,86400,176.5069,175.18,174.2407,5477.0,5832.0,5615.0,-3533.0,-5.0,446.0
2016-12-19,2016-12-19,1,86400,176.5043,175.1796,174.2422,5472.0,5827.0,5618.0,-3533.0,-5.0,446.0
2016-12-20,2016-12-20,1,86400,176.5017,175.1792,174.2437,5468.0,5823.0,5622.0,-3533.0,-5.0,446.0
2016-12-21,2016-12-21,1,86400,176.4991,175.1788,174.2452,5463.0,5818.0,5625.0,-3533.0,-5.0,446.0
2016-12-22,2016-12-22,1,86400,176.4965,175.1784,174.2466,5458.0,5813.0,5628.0,-3533.0,-6.0,416.0
2016-12-23,2016-12-23,1,86400,176.4939,175.1779,174.248,5453.0,5809.0,5631.0,-3533.0,-6.0,416.0
2016-12-24,2016-12-24,1,86400,176.4913,175.1774,174.2494,5449.0,5804.0,5633.0,-3533.0,-5.0,416.0
2016-12-25,2016-12-25,1,86400,176.4887,175.177,174.2508,5444.0,5800.0,5636.0,-3533.0,-6.0,416.0
2016-12-26,2016-12-26,1,86400,176.4861,175.1764,174.2522,5439.0,5795.0,5639.0,-3533.0,-6.0,387.0
2016-12-27,2016-12-27,1,86400,176.4835,175.176,174.2534,5435.0,5790.0,5642.0,-3533.0,-6.0,387.0
