bop[date],eop[date],dt[day],dt[sec],mhu-mlv[m],stc-mlv[m],eri-mlv[m],scr-flw[cms],det-flw[cms],nia-flw[cms],mhu-dst[cms],stc-dst[cms],eri-dst[cms]
2016-12-28,2016-12-28,1,86400,176.4809,175.1755,174.2548,5430.0,5786.0,5644.0,-3533.0,-6.0,387.0
2016-12-29,2016-12-29,1,86400,176.4783,175.1749,174.2561,5425.0,5781.0,5647.0,-3533.0,-6.0,387.0
2016-12-30,2016-12-30,1,86400,176.4758,175.1744,174.2573,5421.0,5777.0,5650.0,-3397.0,-6.0,357.0
2016-12-31,2016-12-31,1,86400,176.4733,175.174,174.2585,5416.0,5773.0,5652.0,-3397.0,-6.0,357.0
2017-01-01,2017-01-01,1,86400,176.4721,175.1748,174.2623,4960.0,5399.0,5575.0,408.0,30.0,1904.0
2017-01-02,2017-01-02,1,86400,176.4725,175.1773,174.2687,4958.0,5394.0,5588.0,408.0,34.0,1904.0
2017-01-03,2017-01-03,1,86400,176.4728,175.18,174.2751,4956.0,5389.0,5601.0,408.0,37.0,1874.0
2017-01-04,2017-01-04,1,86400,176.4731,175.183,174.2814,4953.0,5385.0,5614.0,408.0,37.0,1874.0
2017-01-05,2017-01-05,1,86400,176.4734,175.1859,174.2876,4951.0,5382.0,5627.0,408.0,39.0,1844.0
2017-01-06,2017-01-06,1,86400,176.4737,175.189,174.2937,4948.0,5379.0,5640.0,408.0,40.0,1814.0
2017-01-07,2017-01-07,1,86400,176.474,175.1921,174.2998,4946.0,5376.0,5653.0,408.0,40.0,1814.0
2017-01-08,2017-01-08,1,86400,176.4743,175.1952,174.3059,4943.0,5373.0,5665.0,408.0,40.0,1785.0
2017-01-09,2017-01-09,1,86400,176.4746,175.1983,174.3119,4940.0,5370.0,5678.0,408.0,40.0,1785.0
2017-01-10,2017-01-10,1,86400,176.4749,175.2013,174.3179,4937.0,5368.0,5690.0,408.0,39.0,1755.0
2017-01-11,2017-01-11,1,86400,176.4752,175.2043,174.3238,4935.0,5365.0,5702.0,408.0,40.0,1755.0
2017-01-12,2017-01-12,1,86400,176.4755,175.2074,174.3296,4932.0,5362.0,5714.0,408.0,39.0,1725.0
2017-01-13,2017-01-13,1,86400,176.4758,175.2104,174.3354,4929.0,5360.0,5726.0,408.0,39.0,1725.0
2017-01-14,2017-01-14,1,86400,176.4761,175.2135,174.3411,4927.0,5357.0,5738.0,408.0,40.0,1695.0
2017-01-15,2017-01-15,1,86400,176.4764,175.2165,174.3469,4924.0,5355.0,5750.0,408.0,39.0,1695.0
2017-01-16,2017-01-16,1,86400,176.4767,175.2194,174.3526,4921.0,5353.0,5762.0,408.0,37.0,1695.0
2017-01-17,2017-01-17,1,86400,176.477,175.2224,174.3582,4919.0,5350.0,5774.0,408.0,39.0,1666.0
2017-01-18,2017-01-18,1,86400,176.4773,175.2253,174.3638,4916.0,5348.0,5786.0,408.0,37.0,1666.0
2017-01-19,2017-01-19,1,86400,176.4776,175.2283,174.3693,4913.0,5345.0,5797.0,408.0,37.0,1636.0
2017-01-20,2017-01-20,1,86400,176.4779,175.2311,174.3748,4911.0,5343.0,5809.0,408.0,37.0,1636.0
2017-01-21,2017-01-21,1,86400,176.4782,175.2341,174.3803,4908.0,5340.0,5820.0,408.0,37.0,1606.0
2017-01-22,2017-01-22,1,86400,176.4785,175.237,174.3857,4906.0,5338.0,5831.0,408.0,37.0,1606.0
2017-01-23,2017-01-23,1,86400,176.4788,175.2398,174.3911,4903.0,5336.0,5843.0,408.0,37.0,1577.0
2017-01-24,2017-01-24,1,86400,176.4791,175.2427,174.3963,4900.0,5334.0,5854.0,544.0,36.0,1577.0
2017-01-25,2017-01-25,1,86400,176.4795,175.2455,174.4016,4898.0,5331.0,5865.0,544.0,36.0,1547.0
2017-01-26,2017-01-26,1,86400,176.4799,175.2483,174.4068,4896.0,5329.0,5876.0,544.0,37.0,1547.0
2017-01-27,2017-01-27,1,86400,176.4803,175.2512,174.4119,4893.0,5327.0,5886.0,544.0,36.0,1517.0
2017-01-28,2017-01-28,1,86400,176.4807,175.254,174.417,4891.0,5325.0,5897.0,544.0,36.0,1517.0
2017-01-29,2017-01-29,1,86400,176.4811,175.2568,174.4221,4889.0,5323.0,5908.0,544.0,36.0,1517.0
2017-01-30,2017-01-30,1,86400,176.4815,175.2595,174.4272,4886.0,5321.0,5918.0,544.0,35.0,1487.0
2017-01-31,2017-01-31,1,86400,176.4819,175.2622,174.4322,4884.0,5319.0,5929.0,544.0,35.0,1487.0
2017-02-01,2017-02-01,1,86400,176.4829,175.2602,174.4352,4973.0,5418.0,5992.0,2174.0,-86.0,327.0
2017-02-02,2017-02-02,1,86400,176.4845,175.2549,174.4363,4983.0,5396.0,5994.0,2174.0,-53.0,297.0
2017-02-03,2017-02-03,1,86400,176.4861,175.2516,174.4373,4990.0,5382.0,5996.0,2174.0,-32.0,297.0
2017-02-04,2017-02-04,1,86400,176.4877,175.2496,174.4382,4995.0,5373.0,5998.0,2174.0,-18.0,268.0
2017-02-05,2017-02-05,1,86400,176.4893,175.2486,174.4391,5000.0,5367.0,6000.0,2174.0,-6.0,268.0
2017-02-06,2017-02-06,1,86400,176.4909,175.2484,174.4401,5003.0,5364.0,6002.0,2174.0,-1.0,268.0
2017-02-07,2017-02-07,1,86400,176.4925,175.2484,174.441,5006.0,5362.0,6004.0,2174.0,4.0,268.0
2017-02-08,2017-02-08,1,86400,176.4941,175.2489,174.4419,5009.0,5362.0,6006.0,2174.0,6.0,268.0
2017-02-09,2017-02-09,1,86400,176.4957,175.2495,174.4427,5012.0,5362.0,6008.0,2174.0,10.0,238.0
2017-02-10,2017-02-10,1,86400,176.4973,175.2503,174.4435,5014.0,5363.0,6009.0,2174.0,12.0,238.0
2017-02-11,2017-02-11,1,86400,176.4989,175.2512,174.4443,5016.0,5364.0,6011.0,2174.0,12.0,238.0
2017-02-12,2017-02-12,1,86400,176.5005,175.2522,174.4451,5019.0,5366.0,6013.0,2174.0,13.0,238.0
2017-02-13,2017-02-13,1,86400,176.5021,175.2532,174.4459,5021.0,5367.0,6014.0,2174.0,13.0,238.0
2017-02-14,2017-02-14,1,86400,176.5036,175.2542,174.4467,5023.0,5369.0,6016.0,2038.0,14.0,238.0
2017-02-15,2017-02-15,1,86400,176.5052,175.2553,174.4475,5025.0,5371.0,6018.0,2038.0,14.0,238.0
2017-02-16,2017-02-16,1,86400,176.5067,175.2564,174.4483,5026.0,5373.0,6020.0,2038.0,13.0,238.0
2017-02-17,2017-02-17,1,86400,176.5082,175.2574,174.4491,5028.0,5375.0,6021.0,2038.0,13.0,238.0
2017-02-18,2017-02-18,1,86400,176.5097,175.2584,174.4499,5030.0,5377.0,6023.0,2038.0,13.0,238.0
2017-02-19,2017-02-19,1,86400,176.5112,175.2595,174.4507,5032.0,5378.0,6025.0,2038.0,14.0,238.0
2017-02-20,2017-02-20,1,86400,176.5126,175.2605,174.4515,5034.0,5380.0,6026.0,2038.0,14.0,238.0
2017-02-21,2017-02-21,1,86400,176.5142,175.2616,174.4523,5036.0,5382.0,6028.0,2038.0,14.0,238.0
2017-02-22,2017-02-22,1,86400,176.5157,175.2627,174.4531,5038.0,5384.0,6030.0,2038.0,13.0,268.0
2017-02-23,2017-02-23,1,86400,176.5171,175.2637,174.454,5040.0,5386.0,6032.0,2038.0,14.0,238.0
2017-02-24,2017-02-24,1,86400,176.5186,175.2649,174.4549,5042.0,5388.0,6033.0,2038.0,14.0,268.0
2017-02-25,2017-02-25,1,86400,176.5202,175.266,174.4558,5043.0,5390.0,6035.0,2038.0,14.0,268.0
2017-02-26,2017-02-26,1,86400,176.5216,175.267,174.4567,5045.0,5391.0,6037.0,2038.0,13.0,268.0
2017-02-27,2017-02-27,1,86400,176.5231,175.2681,174.4575,5047.0,5393.0,6039.0,2038.0,14.0,238.0
2017-02-28,2017-02-28,1,86400,176.5247,175.2691,174.4583,5049.0,5395.0,6041.0,2038.0,14.0,238.0
2017-03-01,2017-03-01,1,86400,176.5262,175.2728,174.4602,5388.0,5658.0,6101.0,2174.0,80.0,922.0
2017-03-02,2017-03-02,1,86400,176.5278,175.2784,174.4634,5385.0,5671.0,6108.0,2174.0,64.0,922.0
2017-03-03,2017-03-03,1,86400,176.5294,175.283,174.4665,5383.0,5680.0,6114.0,2174.0,53.0,922.0
2017-03-04,2017-03-04,1,86400,176.531,175.2868,174.4696,5382.0,5687.0,6121.0,2174.0,46.0,922.0
2017-03-05,2017-03-05,1,86400,176.5326,175.2902,174.4726,5382.0,5691.0,6128.0,2174.0,41.0,922.0
2017-03-06,2017-03-06,1,86400,176.5342,175.2933,174.4758,5382.0,5695.0,6134.0,2174.0,37.0,922.0
2017-03-07,2017-03-07,1,86400,176.5358,175.296,174.4789,5382.0,5698.0,6141.0,2174.0,35.0,922.0
2017-03-08,2017-03-08,1,86400,176.5374,175.2987,174.482,5382.0,5700.0,6147.0,2174.0,32.0,922.0
2017-03-09,2017-03-09,1,86400,176.539,175.3012,174.485,5382.0,5701.0,6154.0,2174.0,32.0,922.0
2017-03-10,2017-03-10,1,86400,176.5406,175.3036,174.4882,5383.0,5703.0,6160.0,2174.0,31.0,922.0
2017-03-11,2017-03-11,1,86400,176.5422,175.3059,174.4912,5384.0,5704.0,6167.0,2174.0,30.0,892.0
2017-03-12,2017-03-12,1,86400,176.5438,175.3082,174.4942,5384.0,5705.0,6173.0,2174.0,28.0,892.0
2017-03-13,2017-03-13,1,86400,176.5454,175.3105,174.4972,5385.0,5705.0,6179.0,2174.0,30.0,892.0
2017-03-14,2017-03-14,1,86400,176.547,175.3127,174.5002,5386.0,5706.0,6186.0,2174.0,28.0,892.0
2017-03-15,2017-03-15,1,86400,176.5486,175.315,174.5032,5387.0,5707.0,6192.0,2174.0,30.0,892.0
2017-03-16,2017-03-16,1,86400,176.5502,175.3172,174.5061,5387.0,5708.0,6198.0,2174.0,28.0,863.0
2017-03-17,2017-03-17,1,86400,176.5518,175.3194,174.5091,5388.0,5709.0,6205.0,2174.0,28.0,863.0
2017-03-18,2017-03-18,1,86400,176.5534,175.3216,174.5119,5389.0,5710.0,6211.0,2174.0,28.0,863.0
2017-03-19,2017-03-19,1,86400,176.555,175.3238,174.5149,5390.0,5711.0,6217.0,2174.0,28.0,863.0
2017-03-20,2017-03-20,1,86400,176.5566,175.326,174.5178,5391.0,5712.0,6223.0,2174.0,28.0,863.0
2017-03-21,2017-03-21,1,86400,176.5582,175.3282,174.5206,5391.0,5713.0,6229.0,2174.0,28.0,863.0
2017-03-22,2017-03-22,1,86400,176.5598,175.3304,174.5235,5392.0,5714.0,6235.0,2174.0,28.0,833.0
2017-03-23,2017-03-23,1,86400,176.5614,175.3326,174.5263,5393.0,5715.0,6241.0,2174.0,28.0,833.0
2017-03-24,2017-03-24,1,86400,176.563,175.3348,174.5291,5394.0,5716.0,6247.0,2174.0,27.0,833.0
2017-03-25,2017-03-25,1,86400,176.5646,175.3369,174.5319,5395.0,5717.0,6253.0,2174.0,28.0,833.0
2017-03-26,2017-03-26,1,86400,176.5662,175.339,174.5347,5396.0,5718.0,6259.0,2174.0,26.0,833.0
2017-03-27,2017-03-27,1,86400,176.5678,175.3411,174.5375,5397.0,5719.0,6265.0,2174.0,28.0,833.0
2017-03-28,2017-03-28,1,86400,176.5694,175.3433,174.5403,5397.0,5720.0,6271.0,2174.0,27.0,803.0
2017-03-29,2017-03-29,1,86400,176.571,175.3453,174.5429,5398.0,5721.0,6277.0,2174.0,27.0,803.0
2017-03-30,2017-03-30,1,86400,176.5726,175.3475,174.5456,5399.0,5722.0,6282.0,2174.0,27.0,803.0
2017-03-31,2017-03-31,1,86400,176.5742,175.3496,174.5483,5400.0,5723.0,6288.0,2174.0,27.0,803.0
2017-04-01,2017-04-01,1,86400,176.5781,175.3485,174.5523,5523.0,5795.0,6268.0,8289.0,-54.0,1547.0
2017-04-02,2017-04-02,1,86400,176.5841,175.3459,174.5574,5538.0,5772.0,6279.0,8289.0,-14.0,1487.0
2017-04-03,2017-04-03,1,86400,176.5902,175.3458,174.5624,5551.0,5760.0,6290.0,8289.0,12.0,1487.0
2017-04-04,2017-04-04,1,86400,176.5964,175.3473,174.5673,5562.0,5753.0,6300.0,8289.0,28.0,1458.0
2017-04-05,2017-04-05,1,86400,176.6025,175.3499,174.5722,5572.0,5750.0,6311.0,8289.0,40.0,1458.0
2017-04-06,2017-04-06,1,86400,176.6086,175.3534,174.5771,5580.0,5751.0,6321.0,8289.0,49.0,1428.0
2017-04-07,2017-04-07,1,86400,176.6146,175.3574,174.5819,5588.0,5754.0,6332.0,8289.0,54.0,1428.0
2017-04-08,2017-04-08,1,86400,176.6207,175.3617,174.5867,5596.0,5758.0,6342.0,8289.0,58.0,1428.0
2017-04-09,2017-04-09,1,86400,176.6268,175.3664,174.5915,5603.0,5763.0,6352.0,8153.0,61.0,1428.0
2017-04-10,2017-04-10,1,86400,176.6328,175.371,174.5963,5611.0,5768.0,6362.0,8153.0,61.0,1428.0
2017-04-11,2017-04-11,1,86400,176.6388,175.3759,174.601,5618.0,5774.0,6373.0,8153.0,64.0,1398.0
2017-04-12,2017-04-12,1,86400,176.6448,175.3809,174.6058,5624.0,5781.0,6383.0,8153.0,63.0,1398.0
2017-04-13,2017-04-13,1,86400,176.6508,175.3858,174.6105,5631.0,5787.0,6393.0,8153.0,64.0,1398.0
2017-04-14,2017-04-14,1,86400,176.6568,175.3908,174.6151,5638.0,5794.0,6403.0,8153.0,64.0,1398.0
2017-04-15,2017-04-15,1,86400,176.6628,175.3958,174.6198,5645.0,5801.0,6413.0,8153.0,64.0,1398.0
2017-04-16,2017-04-16,1,86400,176.6688,175.4008,174.6245,5652.0,5808.0,6423.0,8153.0,64.0,1398.0
2017-04-17,2017-04-17,1,86400,176.6748,175.4058,174.6292,5658.0,5815.0,6433.0,8153.0,64.0,1398.0
2017-04-18,2017-04-18,1,86400,176.6808,175.4108,174.6339,5665.0,5821.0,6443.0,8153.0,64.0,1398.0
2017-04-19,2017-04-19,1,86400,176.6868,175.4158,174.6386,5672.0,5828.0,6453.0,8153.0,64.0,1368.0
2017-04-20,2017-04-20,1,86400,176.6928,175.4208,174.6432,5679.0,5835.0,6463.0,8153.0,64.0,1368.0
2017-04-21,2017-04-21,1,86400,176.6988,175.4258,174.6478,5686.0,5842.0,6473.0,8153.0,64.0,1368.0
2017-04-22,2017-04-22,1,86400,176.7048,175.4308,174.6524,5692.0,5849.0,6483.0,8153.0,63.0,1368.0
2017-04-23,2017-04-23,1,86400,176.7108,175.4357,174.657,5699.0,5856.0,6493.0,8153.0,63.0,1368.0
2017-04-24,2017-04-24,1,86400,176.7168,175.4406,174.6616,5706.0,5863.0,6503.0,8153.0,63.0,1368.0
2017-04-25,2017-04-25,1,86400,176.7228,175.4455,174.6662,5713.0,5870.0,6513.0,8153.0,64.0,1368.0
2017-04-26,2017-04-26,1,86400,176.7288,175.4505,174.6708,5720.0,5877.0,6523.0,8153.0,64.0,1368.0
2017-04-27,2017-04-27,1,86400,176.7348,175.4554,174.6754,5727.0,5884.0,6533.0,8153.0,63.0,1368.0
2017-04-28,2017-04-28,1,86400,176.7407,175.4604,174.68,5734.0,5890.0,6542.0,8017.0,64.0,1368.0
2017-04-29,2017-04-29,1,86400,176.7466,175.4654,174.6846,5740.0,5897.0,6552.0,8017.0,63.0,1339.0
2017-04-30,2017-04-30,1,86400,176.7526,175.4702,174.6891,5747.0,5904.0,6562.0,8017.0,63.0,1339.0
2017-05-01,2017-05-01,1,86400,176.7573,175.4712,174.6943,5756.0,5894.0,6715.0,4892.0,-39.0,1814.0
2017-05-02,2017-05-02,1,86400,176.7609,175.4694,174.7004,5766.0,5872.0,6728.0,4892.0,-8.0,1785.0
2017-05-03,2017-05-03,1,86400,176.7645,175.4697,174.7064,5773.0,5858.0,6741.0,4892.0,15.0,1755.0
2017-05-04,2017-05-04,1,86400,176.7681,175.4714,174.7122,5778.0,5849.0,6754.0,4892.0,28.0,1725.0
2017-05-05,2017-05-05,1,86400,176.7717,175.474,174.718,5783.0,5844.0,6766.0,4892.0,39.0,1725.0
2017-05-06,2017-05-06,1,86400,176.7753,175.4773,174.7237,5787.0,5841.0,6779.0,4892.0,46.0,1695.0
2017-05-07,2017-05-07,1,86400,176.7789,175.481,174.7294,5790.0,5840.0,6791.0,4892.0,49.0,1695.0
2017-05-08,2017-05-08,1,86400,176.7825,175.4849,174.7351,5793.0,5840.0,6804.0,4892.0,52.0,1666.0
2017-05-09,2017-05-09,1,86400,176.7861,175.489,174.7407,5796.0,5841.0,6816.0,4756.0,54.0,1666.0
2017-05-10,2017-05-10,1,86400,176.7896,175.4932,174.7463,5798.0,5843.0,6828.0,4756.0,55.0,1666.0
2017-05-11,2017-05-11,1,86400,176.793,175.4975,174.7518,5801.0,5845.0,6840.0,4756.0,55.0,1636.0
2017-05-12,2017-05-12,1,86400,176.7965,175.5018,174.7574,5803.0,5847.0,6852.0,4756.0,55.0,1636.0
2017-05-13,2017-05-13,1,86400,176.8,175.5062,174.7628,5806.0,5849.0,6864.0,4756.0,57.0,1636.0
2017-05-14,2017-05-14,1,86400,176.8035,175.5106,174.7683,5808.0,5851.0,6876.0,4756.0,57.0,1606.0
2017-05-15,2017-05-15,1,86400,176.8071,175.5149,174.7737,5810.0,5854.0,6888.0,4756.0,55.0,1606.0
2017-05-16,2017-05-16,1,86400,176.8106,175.5193,174.7791,5813.0,5856.0,6899.0,4756.0,57.0,1606.0
2017-05-17,2017-05-17,1,86400,176.8141,175.5237,174.7844,5815.0,5859.0,6911.0,4756.0,55.0,1577.0
2017-05-18,2017-05-18,1,86400,176.8175,175.528,174.7897,5818.0,5861.0,6923.0,4756.0,57.0,1577.0
2017-05-19,2017-05-19,1,86400,176.821,175.5324,174.7951,5820.0,5864.0,6934.0,4756.0,55.0,1577.0
2017-05-20,2017-05-20,1,86400,176.8246,175.5367,174.8003,5822.0,5867.0,6946.0,4756.0,55.0,1577.0
2017-05-21,2017-05-21,1,86400,176.8281,175.541,174.8056,5825.0,5869.0,6957.0,4756.0,55.0,1547.0
2017-05-22,2017-05-22,1,86400,176.8315,175.5453,174.8108,5827.0,5872.0,6969.0,4756.0,55.0,1547.0
2017-05-23,2017-05-23,1,86400,176.8351,175.5496,174.816,5830.0,5875.0,6980.0,4756.0,55.0,1547.0
2017-05-24,2017-05-24,1,86400,176.8386,175.5539,174.8211,5832.0,5877.0,6992.0,4756.0,55.0,1517.0
2017-05-25,2017-05-25,1,86400,176.8421,175.5582,174.8263,5835.0,5880.0,7003.0,4756.0,55.0,1517.0
2017-05-26,2017-05-26,1,86400,176.8455,175.5624,174.8313,5837.0,5883.0,7014.0,4756.0,54.0,1517.0
2017-05-27,2017-05-27,1,86400,176.8491,175.5666,174.8364,5840.0,5886.0,7025.0,4756.0,54.0,1517.0
2017-05-28,2017-05-28,1,86400,176.8526,175.5708,174.8415,5842.0,5889.0,7036.0,4756.0,54.0,1487.0
2017-05-29,2017-05-29,1,86400,176.856,175.575,174.8465,5845.0,5891.0,7047.0,4756.0,54.0,1487.0
2017-05-30,2017-05-30,1,86400,176.8596,175.5792,174.8515,5847.0,5894.0,7058.0,4756.0,53.0,1487.0
2017-05-31,2017-05-31,1,86400,176.8631,175.5833,174.8565,5850.0,5897.0,7069.0,4756.0,53.0,1458.0
2017-06-01,2017-06-01,1,86400,176.8667,175.5887,174.8578,5851.0,5914.0,7015.0,5163.0,86.0,-684.0
2017-06-02,2017-06-02,1,86400,176.8705,175.5943,174.8555,5853.0,5943.0,7010.0,5163.0,61.0,-654.0
2017-06-03,2017-06-03,1,86400,176.8743,175.5983,174.8533,5856.0,5965.0,7006.0,5163.0,43.0,-625.0
2017-06-04,2017-06-04,1,86400,176.8781,175.6012,174.8513,5861.0,5981.0,7001.0,5163.0,30.0,-595.0
2017-06-05,2017-06-05,1,86400,176.8819,175.6032,174.8493,5867.0,5995.0,6997.0,5163.0,22.0,-595.0
2017-06-06,2017-06-06,1,86400,176.8857,175.6047,174.8473,5873.0,6006.0,6993.0,5163.0,17.0,-565.0
2017-06-07,2017-06-07,1,86400,176.8895,175.6058,174.8454,5880.0,6016.0,6988.0,5163.0,14.0,-565.0
2017-06-08,2017-06-08,1,86400,176.8933,175.6069,174.8436,5887.0,6025.0,6984.0,5163.0,13.0,-535.0
2017-06-09,2017-06-09,1,86400,176.8971,175.6079,174.8418,5894.0,6033.0,6980.0,5163.0,12.0,-535.0
2017-06-10,2017-06-10,1,86400,176.9009,175.6087,174.8401,5901.0,6041.0,6976.0,5163.0,10.0,-506.0
2017-06-11,2017-06-11,1,86400,176.9046,175.6095,174.8384,5908.0,6049.0,6973.0,5028.0,9.0,-506.0
2017-06-12,2017-06-12,1,86400,176.9083,175.6101,174.8366,5915.0,6056.0,6969.0,5028.0,9.0,-506.0
2017-06-13,2017-06-13,1,86400,176.9121,175.6108,174.835,5922.0,6063.0,6965.0,5028.0,9.0,-476.0
2017-06-14,2017-06-14,1,86400,176.9158,175.6116,174.8334,5929.0,6070.0,6962.0,5028.0,9.0,-476.0
2017-06-15,2017-06-15,1,86400,176.9194,175.6122,174.8318,5936.0,6077.0,6958.0,5028.0,9.0,-476.0
2017-06-16,2017-06-16,1,86400,176.9231,175.613,174.8303,5943.0,6084.0,6955.0,5028.0,9.0,-446.0
2017-06-17,2017-06-17,1,86400,176.9269,175.6137,174.8288,5950.0,6090.0,6952.0,5028.0,9.0,-446.0
2017-06-18,2017-06-18,1,86400,176.9305,175.6144,174.8272,5957.0,6097.0,6948.0,5028.0,10.0,-446.0
2017-06-19,2017-06-19,1,86400,176.9343,175.6152,174.8258,5964.0,6104.0,6945.0,5028.0,10.0,-416.0
2017-06-20,2017-06-20,1,86400,176.938,175.616,174.8244,5971.0,6111.0,6942.0,5028.0,10.0,-416.0
2017-06-21,2017-06-21,1,86400,176.9417,175.6168,174.823,5978.0,6118.0,6939.0,5028.0,10.0,-416.0
2017-06-22,2017-06-22,1,86400,176.9453,175.6176,174.8216,5985.0,6124.0,6936.0,5028.0,12.0,-387.0
2017-06-23,2017-06-23,1,86400,176.949,175.6185,174.8204,5991.0,6131.0,6933.0,5028.0,10.0,-387.0
2017-06-24,2017-06-24,1,86400,176.9527,175.6193,174.8191,5998.0,6138.0,6930.0,5028.0,10.0,-387.0
2017-06-25,2017-06-25,1,86400,176.9565,175.6202,174.8178,6005.0,6144.0,6928.0,5028.0,12.0,-357.0
2017-06-26,2017-06-26,1,86400,176.9601,175.6211,174.8166,6012.0,6151.0,6925.0,5028.0,12.0,-357.0
2017-06-27,2017-06-27,1,86400,176.9638,175.622,174.8154,6019.0,6157.0,6922.0,5028.0,12.0,-357.0
2017-06-28,2017-06-28,1,86400,176.9675,175.6229,174.8142,6025.0,6164.0,6920.0,5028.0,12.0,-327.0
2017-06-29,2017-06-29,1,86400,176.9713,175.6238,174.8132,6032.0,6170.0,6917.0,5028.0,12.0,-327.0
